azitromicina	MED
metronidazol	MED
avelox	MED
moxifloxacina	MED
invanz	MED
ertapenem	MED
ceftazidime	MED
ceftazidima	MED
meropenem	MED
unasyn	MED
ampicilina	MED
ampicilina/sulbactam	MED
nitrofurantoina	MED
rifampicina	MED
amoxacilina	MED
ciprofloxacina	MED
cefotaxime	MED
tygalcil	MED
tigeciclina	MED
dilantin	MED
dantoinal	MED
keppra	MED
kappodex	MED
carbamazepina	MED
sinemet	MED
fenobarbital	MED
somazina	MED
clonazepam	MED
trileptal	MED
tegretol	MED
lamotrigina	MED
valcote	MED
zyprexa	MED
madopar	MED
sertraline	MED
olanzapine	MED
olanzapina	MED
anafranil	MED
quetiapina	MED
prednisona	MED
hidrocortizona	MED
betagen	MED
meticorten	MED
diprospan	MED
dexametasona	MED
deflazacort	MED
oxicodal	MED
ms contin	MED
buscapina	MED
tramadol	MED
alevian	MED
traflan	MED
adriamicina	MED
doxorrubicina	MED
purinetol	MED
mercaptopurina	MED
mabthera	MED
citarabina	MED
bleomicina	MED
eritropoyetina	MED
ciclofosfamida	MED
ara-c	MED
sunitinib	MED
asaprol	MED
aspirina	MED
carvedilol	MED
aprovel	MED
hizzar	MED
cormatic	MED
marcapaso	MED
micardis	MED
adalat	MED
nifedipina	MED
losartan	MED
irbesartan	MED
vytorin	MED
trangorex	MED
amiodarona	MED
di eudrin	MED
valsartan	MED
ramipril	MED
olmesartan	MED
amlodipina	MED
natrilix	MED
furosemida	MED
xarelto	MED
sinvastatina	MED
exforge	MED
lasix	MED
asa	MED
nitroprusiato	MED
gliperide	MED
metformina	MED
insulina	MED
janubia	MED
galvus	MED
amaryl	MED
apidra	MED
dextrosa	MED
salina	MED
solucion salina	MED
donantes	MED
donante	MED
albumina	MED
